,TimeStamp,interocularDistance,glasses,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk.1,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,FRUSTRATED,TIRED,ENGAGED,CLASS
1222,73.08,104.934,1.0,-17.2852,-4.9476,-1.1106,0.0018,0.0045,0.0627,0.003,0.0799,0.1925,10.8879,-48.1172,42.9743,0.0007,0.0097,0.0034,0.0268,0.0007,0.0,0.0855,34.544000000000004,0.0001,96.0126,29.6043,0.0,39.0335,0.0046,96.8031,0.0003,0.0039,0.1594,99.8462,38.9594,0.001,0.0018,0.0017,0.0018,0.0018,0.0018,0.0799,65.3713,0.0088,2.3188,2.3188,0.0018,0.027999999999999997,1,0,1,5
1223,73.12,104.2009,1.0,-18.0279,-4.8056,-0.5946,0.0018,0.0045,0.0696,0.0031,0.0665,0.1925,6.2701,-46.1461,43.0047,0.0006,0.008,0.004,0.0215,0.0008,0.0,0.1044,29.5261,0.0001,96.0353,27.991,0.0,33.3648,7.1174,96.8898,0.0004,0.0033,0.1551,99.7929,34.4001,0.001,0.0018,0.0017,0.0018,0.0018,0.0018,0.0665,61.1818,0.0091,2.3167,2.3167,0.0018,0.027999999999999997,1,0,1,5
1224,73.16,104.3326,1.0,-16.8892,-4.9209,-0.7216,0.0018,0.0045,0.1043,0.0034,0.057999999999999996,0.1926,2.8332,-43.0749,41.8935,0.0005,0.0049,0.0065,0.0126,0.0007,0.0,0.1365,26.104,0.0001,95.4074,21.7402,0.0,25.5509,93.7874,96.8195,0.0004,0.0031,0.0952,99.7227,31.4129,0.001,0.0018,0.0017,0.0018,0.0018,0.0018,0.057999999999999996,57.0034,0.0091,2.3149,2.3149,0.0018,0.027999999999999997,1,0,1,5
1225,73.24,103.4918,1.0,-18.7143,-5.635,-2.0145,0.0018,0.0045,0.1223,0.0036,0.0454,0.1927,1.5272,-40.3067,41.3824,0.0005,0.0035,0.0091,0.0064,0.0008,0.0,0.1558,19.554000000000002,0.0002,95.1164,19.3175,0.0,19.6102,0.4363,96.3491,0.0006,0.0039,0.0974,99.6513,28.9226,0.001,0.0018,0.0018,0.0018,0.0018,0.0018,0.0454,52.8167,0.0095,2.3131,2.3131,0.0018,0.027999999999999997,1,0,1,5
1226,73.28,102.9911,1.0,-18.4864,-4.3738,-0.8934,0.0018,0.0045,0.1344,0.0036,0.0406,0.1927,1.3782,-39.0909,42.7157,0.0006,0.0033,0.0095,0.0053,0.0009,0.0,0.1706,16.1512,0.0002,95.8821,17.8707,0.0,18.6298,0.0156,97.1398,0.0007,0.0053,0.1057,99.6196,26.9628,0.001,0.0018,0.0018,0.0018,0.0018,0.0018,0.0406,48.6319,0.0099,2.311,2.311,0.0018,0.027999999999999997,1,0,1,5
1227,73.32,103.3633,1.0,-19.4216,-5.3351,-0.9326,0.0018,0.0045,0.1164,0.0034,0.0411,0.1927,1.3886,-40.0412,44.6476,0.0006,0.003,0.0091,0.0058,0.001,0.0,0.1792,16.0024,0.0002,96.98200000000001,20.067,0.0,18.7014,0.0004,96.5543,0.0007,0.0055,0.1067,99.6281,25.2633,0.001,0.0018,0.0018,0.0018,0.0018,0.0018,0.0411,44.4422,0.0102,2.309,2.309,0.0018,0.027999999999999997,1,0,1,5
1228,73.36,102.288,1.0,-18.1836,-4.5062,-0.228,0.0018,0.0045,0.1148,0.0034,0.0415,0.1927,1.4623,-40.2657,45.4735,0.0006,0.0034,0.0081,0.0062,0.001,0.0,0.1865,16.0647,0.0002,97.4501,20.2683,0.0,19.1954,0.0001,97.0652,0.0006,0.0064,0.1101,99.6688,23.7196,0.0011,0.0018,0.0018,0.0018,0.0018,0.0018,0.0415,40.2695,0.0106,2.3072,2.3072,0.0018,0.027999999999999997,1,0,1,5
1229,73.4,102.9021,1.0,-19.8299,-5.6326,-1.1518,0.0018,0.0045,0.1195,0.0034,0.0415,0.1927,1.4219,-40.1387,46.0309,0.0006,0.0035,0.0077,0.0066,0.0013,0.0,0.1913,15.94,0.0003,97.7649,19.6426,0.0,18.9276,0.0,96.3507,0.0005,0.0063,0.1084,99.6725,22.6348,0.0011,0.0018,0.0018,0.0018,0.0018,0.0019,0.0415,36.1226,0.0108,2.3055,2.3055,0.0018,0.027999999999999997,1,0,1,5
1230,73.44,102.3045,1.0,-18.4813,-5.3805,-0.0287,0.0018,0.0045,0.1194,0.0034,0.043,0.1927,1.5089,-40.4658,46.3533,0.0006,0.0036,0.0072,0.0069,0.0014,0.0,0.201,16.8204,0.0003,97.947,19.6478,0.0,19.4951,0.0,96.524,0.0005,0.006999999999999999,0.1043,99.6995,21.4353,0.0012,0.0018,0.0018,0.0018,0.0018,0.0019,0.043,32.0858,0.0109,2.3040000000000003,2.3040000000000003,0.0018,0.027999999999999997,1,0,1,5
1231,73.48,102.4707,1.0,-18.9141,-5.6464,-0.5738,0.0018,0.0045,0.1201,0.0034,0.043,0.1927,1.5338,-40.4138,46.1883,0.0005,0.0038,0.0068,0.0073,0.0013,0.0,0.213,16.8151,0.0003,97.854,19.5436,0.0,19.6509,0.0,96.34100000000001,0.0005,0.0063,0.0994,99.7077,19.995,0.0013,0.0018,0.0018,0.0018,0.0018,0.0019,0.043,28.1283,0.0108,2.3028,2.3028,0.0018,0.027999999999999997,1,0,1,5
1232,73.56,102.9056,1.0,-18.7105,-5.7959,-0.3201,0.0018,0.0045,0.11599999999999999,0.0034,0.0443,0.1927,1.3991,-40.8325,46.1088,0.0005,0.0035,0.0069,0.0074,0.0013,0.0,0.2247,17.7005,0.0004,97.8092,20.0704,0.0,18.7729,0.0,96.2342,0.0005,0.0057,0.087,99.7372,18.9095,0.0013,0.0018,0.0018,0.0018,0.0018,0.0019,0.0443,24.2812,0.0106,2.3017,2.3017,0.0018,0.027999999999999997,1,0,1,5
1233,73.6,101.6569,1.0,-19.0532,-5.8385,0.9025,0.0018,0.0045,0.0977,0.0033,0.0489,0.1926,1.9408,-42.4276,46.0271,0.0004,0.0047,0.006,0.0108,0.0016,0.0,0.2369,20.4132,0.0006,97.7597,22.6908,0.0,21.9048,0.0,96.2032,0.0004,0.0059,0.094,99.7866,18.8457,0.0015,0.0018,0.0018,0.0018,0.0018,0.0019,0.0489,20.4066,0.0104,2.3009,2.3009,0.0018,0.027999999999999997,1,0,1,5
1234,73.64,101.8161,1.0,-18.1138,-6.1903,0.7439,0.0018,0.0045,0.0912,0.0032,0.0532,0.1926,2.502,-43.5224,47.0416,0.0004,0.0061,0.0058,0.013999999999999999,0.0018,0.0,0.2476,22.4155,0.0008,98.3274,23.7384,0.0,24.3486,0.0,95.9377,0.0004,0.0048,0.0992,99.8038,18.4956,0.0017,0.0018,0.0018,0.0018,0.0018,0.0019,0.0532,16.5412,0.01,2.3002,2.3002,0.0018,0.027999999999999997,1,0,1,5
1235,73.68,101.7301,1.0,-18.0392,-6.5585,1.0781,0.0018,0.0045,0.0676,0.0029,0.0527,0.1925,5.1816,-44.8391,47.3429,0.0004,0.0115,0.0037,0.0253,0.0019,0.0,0.2504,22.0435,0.001,98.4854,28.3198,0.0,31.4608,0.0,95.6407,0.0004,0.0057,0.1729,99.8358,18.5594,0.0019,0.0018,0.0018,0.0018,0.0018,0.0019,0.0527,12.6052,0.0099,2.2997,2.2997,0.0018,0.027999999999999997,1,0,1,5
1236,73.72,102.0939,1.0,-17.9771,-6.1717,0.2469,0.0018,0.0045,0.0556,0.0028,0.0561,0.1925,5.5004,-46.2524,47.5194,0.0004,0.0123,0.0036,0.0285,0.0021,0.0,0.237,23.7078,0.0014,98.5812,31.2969,0.0,32.0538,0.0,95.9521,0.0003,0.0053,0.1723,99.8381,18.703,0.0022,0.0018,0.0018,0.0018,0.0018,0.0019,0.0561,8.8319,0.0097,2.2994,2.2994,0.0018,0.027999999999999997,1,0,1,5
1237,73.76,102.0087,1.0,-17.4135,-5.9759,0.8094,0.0018,0.0045,0.0536,0.0028,0.0603,0.1924,7.0156,-47.0029,47.5467,0.0004,0.0152,0.0034,0.0372,0.0022,0.0,0.2351,25.647,0.002,98.5878,31.8427,0.0,34.4944,0.0,96.1015,0.0003,0.0034,0.1634,99.8396,18.8105,0.0025,0.0018,0.0018,0.0018,0.0018,0.0019,0.0603,5.2497,0.0095,2.2991,2.2991,0.0018,0.027999999999999997,1,0,1,5
1238,73.8,102.0466,1.0,-17.465,-5.8795,0.5477,0.0018,0.0045,0.0442,0.0026,0.0687,0.1923,6.01,-48.9532,47.5842,0.0004,0.017,0.0035,0.0426,0.0027,0.0,0.2319,29.1982,0.0028,98.6035,34.7753,0.0,32.9361,0.0,96.1731,0.0003,0.0027,0.1574,99.8324,19.5709,0.003,0.0018,0.0018,0.0018,0.0018,0.0019,0.0687,2.3066,0.0092,2.2989,2.2989,0.0018,0.027999999999999997,1,0,1,5
1239,73.88,101.7446,1.0,-17.9176,-5.9256,-0.0807,0.0018,0.0045,0.028999999999999998,0.0024,0.0784,0.1921,5.7911,-51.907,47.0783,0.0003,0.0195,0.0036,0.06,0.0029,0.0,0.231,32.9086,0.0034,98.302,41.1931,0.0,32.5619,0.0,96.1391,0.0003,0.0018,0.1567,99.8206,19.9899,0.0032,0.0018,0.0018,0.0018,0.0018,0.0019,0.0784,0.5733,0.0089,2.2989,2.2989,0.0018,0.027999999999999997,1,0,1,5
1240,73.92,101.8798,1.0,-18.2081,-5.9908,-0.2893,0.0018,0.0045,0.0188,0.0022,0.0893,0.1919,5.4949,-54.8099,45.6551,0.0003,0.0198,0.0035,0.0801,0.003,0.0,0.2219,36.7801,0.0042,97.4807,47.8201,0.0,32.0348,0.0,96.0904,0.0003,0.002,0.1714,99.8282,20.5541,0.0034,0.0018,0.0018,0.0018,0.0018,0.0019,0.0893,0.127,0.0086,2.2989,2.2989,0.0018,0.027999999999999997,1,0,1,5
1241,73.96,100.7192,1.0,-17.7455,-5.1041,0.3007,0.0018,0.0045,0.0104,0.0019,0.0959,0.1917,7.2367,-57.9581,44.1596,0.0003,0.0211,0.0034,0.1012,0.003,0.0,0.205,39.0641,0.0052,96.6132,56.9145,0.0,34.7976,0.0,96.7047,0.0003,0.0019,0.1856,99.8289,20.9596,0.0036,0.0018,0.0018,0.0018,0.0018,0.0019,0.0959,0.0238,0.0084,2.2989,2.2989,0.0018,0.027999999999999997,1,0,1,5
1242,74.0,101.1463,1.0,-17.2457,-5.5434,0.43200000000000005,0.0018,0.0046,0.0053,0.0016,0.0917,0.1912,7.1256,-60.3286,41.0833,0.0003,0.0224,0.0031,0.1443,0.0027,0.0,0.1885,38.552,0.0064,94.8084,67.1269,0.0,34.6331,0.0,96.413,0.0002,0.0015,0.2163,99.8339,21.4973,0.0038,0.0018,0.0018,0.0018,0.0018,0.0019,0.0917,0.0064,0.0083,2.299,2.299,0.0018,0.027999999999999997,1,0,1,5
1243,74.04,100.6189,1.0,-16.6655,-4.6274,0.9556,0.0018,0.0046,0.004,0.0016,0.0865,0.1911,6.2141,-60.7103,36.3579,0.0003,0.0216,0.0031,0.1462,0.0022,0.0,0.1757,38.2348,0.0073,92.0157,71.5381,0.0,33.2526,0.0,96.9954,0.0002,0.0012,0.2282,99.8376,22.5163,0.0041,0.0018,0.0018,0.0018,0.0018,0.0019,0.0865,0.0037,0.0081,2.2992,2.2992,0.0018,0.027999999999999997,1,0,1,5
1244,74.08,100.8775,1.0,-16.0795,-5.7781,1.4365,0.0018,0.0046,0.0024,0.0014,0.0832,0.1907,8.038,-62.4381,34.3114,0.0002,0.0249,0.0027,0.1868,0.0019,0.0,0.1619,37.6507,0.0088,90.721,79.1649,0.0,35.8524,0.0,96.2471,0.0001,0.001,0.2632,99.8437,23.5503,0.0042,0.0018,0.0018,0.0018,0.0018,0.0019,0.0832,0.0022,0.008,2.2994,2.2994,0.0018,0.027999999999999997,1,0,1,5
1245,74.12,100.9837,1.0,-17.4626,-5.4958,1.2423,0.0018,0.0046,0.0017,0.0014,0.0755,0.1907,7.8724,-62.5838,28.8775,0.0002,0.0243,0.0027,0.1866,0.0016,0.0,0.1492,36.6186,0.0111,87.1946,84.2397,0.0,35.6396,0.0,96.4457,0.0001,0.0009,0.2889,99.8274,24.9969,0.0047,0.0018,0.0018,0.0018,0.0018,0.0019,0.0755,0.0019,0.0078,2.2996,2.2996,0.0018,0.027999999999999997,1,0,1,5
1246,74.16,100.5146,1.0,-16.328,-6.8481,2.0376,0.0018,0.0046,0.0014,0.0014,0.0771,0.1907,6.9443,-63.5788,29.4126,0.0002,0.0247,0.0027,0.1839,0.0013,0.0,0.135,37.6362,0.0136,86.209,87.5601,0.0001,34.365,0.0,95.3928,0.0001,0.0009,0.2986,99.846,27.6709,0.005,0.0018,0.0018,0.0018,0.0018,0.0019,0.0771,0.002,0.0076,2.2998,2.2998,0.0018,0.027999999999999997,1,0,1,5
1247,74.24,99.8454,1.0,-15.8794,-6.2469,1.4594,0.0018,0.0046,0.001,0.0012,0.0774,0.1907,4.8864,-65.2085,36.56,0.0002,0.0232,0.0025,0.1815,0.0009,0.0,0.1115,37.0211,0.0142,87.7732,92.1026,0.0,30.8518,0.0,95.8933,0.0001,0.0006,0.3339,99.8804,28.609,0.0049,0.0018,0.0018,0.0018,0.0018,0.0019,0.0774,0.002,0.0078,2.3,2.3,0.0018,0.027999999999999997,1,0,1,5
1248,74.28,99.854,1.0,-15.5327,-6.5945,2.0068,0.0018,0.0046,0.0009,0.0011,0.0708,0.1907,4.6732,-65.6305,39.063,0.0002,0.025,0.002,0.1865,0.0007,0.0,0.1017,32.6225,0.016,92.1088,93.5882,0.0,30.4099,0.0,95.6106,0.0,0.0005,0.3745,99.9027,29.8101,0.0049,0.0018,0.0018,0.0018,0.0018,0.0019,0.0708,0.0021,0.0077,2.3003,2.3003,0.0018,0.027999999999999997,1,0,1,5
1249,74.32,100.2313,1.0,-15.5356,-6.4301,1.6436,0.0018,0.0046,0.0009,0.001,0.0663,0.1906,5.4299,-65.8798,41.7478,0.0002,0.0259,0.0018,0.1969,0.0006,0.0,0.0976,29.4007,0.0178,95.1392,94.6087,0.0,31.8955,0.0,95.7465,0.0,0.0004,0.40299999999999997,99.928,30.9472,0.005,0.0018,0.0018,0.0018,0.0018,0.0019,0.0663,0.0022,0.0076,2.3006,2.3006,0.0018,0.027999999999999997,1,0,1,5
1250,74.36,98.6242,1.0,-14.1408,-6.7705,2.7712,0.0018,0.0046,0.0009,0.001,0.064,0.1908,5.0878,-65.8522,46.3887,0.0001,0.0244,0.0018,0.1747,0.0004,0.0,0.0985,27.314,0.0196,97.7994,93.9651,0.0,31.253,0.0,95.4605,0.0,0.0004,0.3717,99.9421,32.3896,0.0045,0.0018,0.0018,0.0018,0.0018,0.0019,0.064,0.0022,0.0074,2.3009,2.3009,0.0018,0.027999999999999997,1,0,1,5
1251,74.4,99.45700000000001,1.0,-13.7823,-5.9769,3.6060000000000003,0.0018,0.0046,0.0009,0.001,0.0521,0.191,5.7582,-64.3076,47.635,0.0001,0.0259,0.0017,0.1622,0.0003,0.0,0.0965,21.4178,0.0169,98.5125,94.0154,0.0,32.4869,0.0,96.1008,0.0,0.0003,0.3954,99.9524,32.5669,0.0041,0.0018,0.0018,0.0018,0.0018,0.0019,0.0521,0.0024,0.0071,2.3012,2.3012,0.0018,0.027999999999999997,1,0,1,5
1252,74.44,99.2327,1.0,-12.2141,-5.0737,4.6301,0.0018,0.0046,0.0009,0.001,0.0415,0.191,5.694,-62.4848,47.7438,0.0001,0.0265,0.0015,0.1595,0.0003,0.0,0.0919,15.1656,0.015,98.5761,94.1409,0.0,32.3754,0.0,96.7241,0.0,0.0003,0.4201,99.9622,32.224000000000004,0.0035,0.0018,0.0018,0.0018,0.0018,0.0019,0.0415,0.0025,0.0069,2.3014,2.3014,0.0018,0.027999999999999997,1,0,1,5
1253,74.48,100.3162,1.0,-10.2737,-5.5545,1.3623,0.0018,0.0046,0.0008,0.001,0.0417,0.1914,6.3815,-63.0427,49.0083,0.0001,0.0257,0.0016,0.1259,0.0002,0.0,0.1164,15.0397,0.0147,99.3187,95.361,0.0,33.5231,0.0,96.4053,0.0,0.0002,0.429,99.9749,36.5975,0.0029,0.0018,0.0018,0.0018,0.0018,0.0019,0.0417,0.0026,0.0066,2.3018,2.3018,0.0018,0.027999999999999997,1,0,1,5
1254,74.56,95.5435,1.0,-13.755,-7.9887,-2.638,0.0018,0.0046,0.0011,0.001,0.0386,0.1916,14.6343,-60.9933,47.7137,0.0003,0.0241,0.0016,0.1051,0.0002,0.0,0.0695,13.3502,0.0198,98.6137,91.0571,0.0,42.2068,24.3419,94.2798,0.0,0.0005,0.3399,99.9622,36.1715,0.0034,0.0018,0.0018,0.0018,0.0018,0.0019,0.0386,0.0036,0.0063,2.3023,2.3023,0.0018,0.027999999999999997,1,0,1,5
1255,74.6,98.096,1.0,-11.9198,-9.8342,-5.8917,0.0018,0.0046,0.001,0.001,0.0705,0.1918,13.0319,-66.3594,46.8541,0.0003,0.0211,0.0015,0.0851,0.0001,0.0,0.0413,30.0279,0.0212,98.1508,92.8186,0.0,40.9439,40.766,91.9321,0.0,0.0009,0.2585,99.949,33.2364,0.0038,0.0018,0.0018,0.0018,0.0018,0.0019,0.0705,0.0043,0.006,2.3027,2.3027,0.0018,0.027999999999999997,1,0,1,5
1256,74.64,100.8876,1.0,-8.2302,-7.2233,-19.4259,0.0018,0.0046,0.001,0.001,0.0638,0.1921,14.3628,-65.3502,47.5584,0.0002,0.0162,0.0017,0.0583,0.0,0.0,0.038,27.1593,0.0204,98.5734,91.9407,0.0001,42.0089,45.5783,95.0515,0.0,0.0015,0.2168,99.9432,29.1871,0.0034,0.0018,0.0018,0.0018,0.0018,0.0019,0.0638,0.0052,0.0058,2.303,2.303,0.0018,0.027999999999999997,1,0,1,5
1257,74.68,98.5259,1.0,-9.9953,-11.7009,-17.4021,0.0018,0.0045,0.0012,0.0011,0.0438,0.1924,18.7536,-61.2767,44.5618,0.0002,0.0104,0.002,0.0341,0.0,0.0,0.036000000000000004,17.7214,0.0142,96.9085,89.5041,0.0001,45.019,6.2772,88.6937,0.0001,0.0046,0.2036,99.8981,26.0288,0.003,0.0018,0.0018,0.0018,0.0018,0.0019,0.0438,0.006999999999999999,0.0057,2.3033,2.3033,0.0018,0.027999999999999997,1,0,1,5
1258,74.72,97.5313,1.0,-9.8686,-11.8328,-17.3231,0.0018,0.0045,0.0013,0.0013,0.032,0.1925,22.2042,-57.0087,30.6776,0.0001,0.0071,0.0025,0.0239,0.0,0.0,0.0352,12.97,0.0093,88.5628,88.3975,0.0001,47.0189,0.6403,88.4264,0.0001,0.0105,0.1927,99.844,24.0853,0.0027,0.0018,0.0018,0.0018,0.0018,0.0019,0.032,0.0098,0.0055,2.3035,2.3035,0.0018,0.027999999999999997,1,0,1,5
1259,74.76,98.7607,1.0,-10.2038,-13.603,-30.1575,0.0018,0.0045,0.0014,0.0013,0.0297,0.1926,29.2557,-56.1777,30.0899,0.0001,0.0041,0.0034,0.0146,0.0,0.0,0.0339,11.1306,0.0063,88.1831,87.9072,0.0001,50.5105,0.3356,84.2825,0.0001,0.0443,0.185,99.7626,20.6538,0.0028,0.0018,0.0018,0.0018,0.0018,0.0019,0.0297,0.0159,0.0053,2.3036,2.3036,0.0018,0.027999999999999997,1,0,1,5
1260,74.8,97.9354,1.0,-8.6572,-15.2945,-19.3678,0.0018,0.0045,0.0018,0.0015,0.0243,0.1926,39.2075,-52.4291,24.1762,0.0002,0.0019,0.005,0.009000000000000001,0.0,0.0,0.0198,7.5242,0.004,83.9883,83.4346,0.0001,54.6941,0.1462,79.267,0.0001,0.1802,0.1663,99.4235,21.643,0.0027,0.0018,0.0018,0.0018,0.0018,0.0019,0.0243,0.0314,0.0052,2.3037,2.3037,0.0018,0.027999999999999997,1,0,1,5
1261,74.88,94.8831,1.0,-6.3926,-20.5589,-18.1062,0.0018,0.0045,0.0015,0.0037,0.0089,0.1927,38.3569,-35.0085,27.1298,0.0003,0.0006,0.0092,0.0046,0.0,0.0,0.0169,6.5624,0.0024,26.0044,86.1581,0.0001,54.3577,0.0133,57.156000000000006,0.0004,1.5553,0.1474,98.9106,25.6635,0.0024,0.0018,0.0018,0.0018,0.0018,0.0019,0.0089,0.0458,0.0051,2.3039,2.3039,0.0018,0.027999999999999997,1,0,1,5
1262,74.92,94.073,1.0,-7.8244,-22.9824,-19.2677,0.0018,0.0045,0.0015,0.0048,0.0068,0.1928,8.2583,-28.9139,28.415,0.0003,0.0002,0.0163,0.0032,0.0,0.0,0.016,6.7935,0.0021,9.0816,87.0482,0.0002,36.162,0.0127,45.1038,0.0021,4.9376,0.1224,98.17299999999999,26.1617,0.0028,0.0018,0.0018,0.0019,0.0018,0.0019,0.0068,0.0459,0.0051,2.3041,2.3041,0.0018,0.027999999999999997,1,0,1,5
1263,74.96,95.7693,1.0,-7.2925,-23.7608,-16.2502,0.0018,0.0045,0.0035,0.0069,0.0056,0.1929,1.0314,-21.0102,13.2381,0.0003,0.0001,0.0301,0.0019,0.0,0.0,0.0166,5.1995,0.0016,1.5687,73.6489,0.0003,15.8693,0.0145,41.2859,0.0072,7.8172,0.0848,90.7694,20.7337,0.0033,0.0018,0.0019,0.0019,0.0018,0.0019,0.0056,0.0458,0.005,2.3045,2.3045,0.0018,0.027999999999999997,1,0,1,5
1264,75.0,96.5317,1.0,-6.1255,-21.2413,-15.3358,0.0018,0.0045,0.0668,0.0149,0.0049,0.1931,0.32899999999999996,-4.2002,0.6076,0.0002,0.0,0.0464,0.0012,0.0002,0.0,0.0182,2.3046,0.0013,0.1528,28.590999999999998,0.0007,5.0491,0.0144,53.7862,0.0233,12.8183,0.0561,59.503,15.4997,0.0045,0.0018,0.002,0.002,0.0018,0.0019,0.0049,0.0456,0.0049,2.3046,2.3046,0.0018,0.027999999999999997,1,0,1,5
1265,75.04,94.2218,1.0,-8.0368,-24.6545,-19.3034,0.0018,0.0045,0.2714,0.0213,0.0047,0.1933,0.2366,0.8749,0.1324,0.0001,0.0,0.062,0.0011,0.001,0.0,0.0209,1.2298,0.0012,0.0311,7.1766,0.0014,1.9388,0.0083,37.0306,0.0542,8.5537,0.0496,43.7877,10.6387,0.006,0.0018,0.002,0.002,0.0018,0.0019,0.0047,0.0454,0.0048,2.305,2.305,0.0018,0.027999999999999997,1,0,1,5
1266,75.08,94.9148,1.0,-8.0016,-24.261999999999997,-20.1633,0.0018,0.0046,0.3905,0.0233,0.0046,0.1937,0.2012,2.2065,0.0919,0.0,0.0,0.1022,0.0006,0.0016,0.0,0.0222,0.5276,0.001,0.0136,1.6264,0.0026,0.4075,0.006,38.8793,0.1906,7.1835,0.0436,33.3308,7.4313,0.0078,0.0018,0.0021,0.0021,0.0018,0.0019,0.0046,0.0453,0.0046,2.3054,2.3054,0.0018,0.027999999999999997,1,0,1,5
1267,75.12,94.8233,1.0,-7.2964,-23.9796,-19.2233,0.0018,0.0046,0.4305,0.0239,0.0046,0.1947,0.1951,2.9511,0.0933,0.0,0.0,0.2072,0.0004,0.0058,0.0,0.0247,0.0903,0.0009,0.0048,0.1659,0.0053,0.11599999999999999,0.0112,40.2295,0.6965,7.6242,0.0372,15.6682,4.8516,0.0108,0.0018,0.0021,0.0021,0.0018,0.0018,0.0046,0.0451,0.0045,2.3059,2.3059,0.0018,0.027999999999999997,1,0,1,5
1268,75.16,93.0802,0.0,-8.1613,-26.6507,-20.7804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,5
1269,75.24,90.4013,0.0,-5.6213,-29.4463,-28.1192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,5
1270,75.28,91.3303,0.0,-9.1744,-29.2444,-20.8877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,5
1271,75.32,89.7902,0.0,-9.4102,-29.253,-21.3419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,5
1272,75.36,91.1353,1.0,-10.1653,-18.8393,-15.0297,0.0017,0.0049,0.4409,0.0224,0.0347,0.2206,0.19399999999999998,0.0058,0.0976,0.0,0.0,2.4631,0.0002,0.0238,0.0006,0.0336,0.0013,0.0007,0.0008,0.0,0.2825,0.0649,0.001,65.2974,65.0719,0.1055,0.0129,0.1455,0.3925,0.1367,0.0018,0.0022,0.0022,0.0018,0.0018,0.0347,0.0538,0.003,2.3089,2.3089,0.0019,0.027999999999999997,1,0,1,5
1273,75.4,91.2619,0.0,-7.3971,-25.6807,-19.0825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,5
1274,75.44,93.0501,1.0,-13.0249,-19.0752,-13.9562,0.0017,0.0055,0.4501,0.0206,0.0322,0.2529,0.1933,-0.0315,0.11800000000000001,0.0,0.0,3.8431,0.0002,0.0133,0.0018,0.0373,0.0001,0.0011,0.002,0.0,1.7863,0.0291,0.0008,64.2207,65.1276,0.0069,0.0075,0.0091,0.1244,0.5288,0.0018,0.0022,0.0022,0.0018,0.0018,0.0322,0.0565,0.0025,2.3104,2.3104,0.002,0.0285,1,0,1,5
1275,75.48,96.8031,1.0,-12.6931,-13.4399,-12.0858,0.0017,0.0067,0.4742,0.018000000000000002,0.0174,0.3088,0.1932,-0.0267,0.1609,0.0,0.0,4.8039,0.0001,0.0066,0.003,0.0317,0.0,0.0016,0.0019,0.0,5.1678,0.0247,0.0027,84.7097,48.3074,0.0023,0.006,0.0041,0.0627,1.0375,0.0018,0.0021,0.0022,0.0018,0.0018,0.0174,0.0563,0.0023,2.3119,2.3119,0.0021,0.0302,1,0,1,5
1276,75.56,95.181,1.0,-13.886,-19.109,-21.2859,0.0019,0.0097,0.5388,0.0137,0.0115,0.4548,0.1933,-0.0158,0.2949,0.0,0.0,6.0478,0.0001,0.001,0.0033,0.0179,0.0,0.0023,0.005,0.0,12.4254,0.0314,0.0006,64.0651,37.9597,0.0008,0.0062,0.0081,0.0494,1.5489,0.0018,0.0021,0.0022,0.0018,0.0018,0.0115,0.0562,0.0022,2.3125,2.3125,0.0023,0.0326,1,0,1,5
